contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
1237453,1444085,"Señores entidad contratante, se puede presentar un certificado de ser subdistribuidores de lasmarcas ofertadas",0,0
24728,617384,EL PORCENTAJE DE VARIACION DE OFERTAS DURANTE LA PUJA SERA DE: ¿ 2% (DATO INDICADO EN SECCION 2 LITERAL 1.2.5 DE LOS REFERENCIALES) O DEL 5% (DATO INDICADO EN LA INVITACION)? FAVOR ACLARAR,0,0
1575735,1060498,"Buenas tardes solicitamos se aclare si se cumplirá la Circular Nro.SERCOP-SERCOP-2020-0013-Cemitida por el SERCOP para la elaboración y entrega de las ofertas, dondemanifiesta que seenviará por medio electrónico a través del portal y por correo electrónico uotros medios digitales. Por favor hacer llegar el correo al cual se debe enviar ya que soloaloferente adjudicado se le debe solicitar la oferta de forma física. En espera de sugentilrespuesta.",0,0
342980,617106,Cuales son los requerimientos minimos de material de la superficie de las pizarras para evitar elreflejo del haz de luz del proyector???,0,0
904244,548148,A qué se refiere con presentación de planillas?Favor especificar como se distribuye el pago?,0,0
301724,181593,"Estimado Señores No se pueden visualizar pliegos, favor adjuntarlos nuevamente, gracias",0,0
1792926,1251468,"para la oficina, bodega, internet sera valido compromiso que en caso de salir adjudicado se contaracon lo requerido ???",0,0
1686481,74305,"Estimados señores, ambos equipos deben perforar tubos?",0,0
1604238,915412,"Dejamos constancia que toda embarcación siniestrada, hundida, naufragada en las Islas Galápagosque va a ser recuperada por el propietario, debe salir de manera obligatoria hacia el Continente,para realizar su debida reconstrucción de manera responsable en un astillero autorizado segúnconsta en Normativa de mantenimientos de embarcaciones por Subsecretaría de Puertos medianteResolución Nro. MTOP-SPTM-2017-0110-R",0,0
1617193,1057976,Son válidas matrículas 2020? Saludos,0,0
942625,204154,"Estimados Señores, la Ley de Contratacion Publica claramente prohibe especificar marcas deproductos. Al poner modelo ep-450 y em-400 , son de una marca especifica. Se puede ofertar equiposde diferente marca, siempre que cumplan con las especificaciones tecnicas ?Gracias",1,0
677537,1342869,El motor de amenazas debe ser ASIC específicamente?,0,0
1787594,1295818,"SOLICITAR UNA MAQUINA ROTATIVA ES EXCESIVO E INNECESARIO YA QUE NO SE REQUIERE DE DICHA MAQUINA PARALA ELABORACIÓN DE ESTOS DOCUMENTOS, POR LO QUE PREGUNTO: PODEMOS PRESENTAR LA DISPONIBILIDAD DE UNSOLO EQUIPO OFFSET CUYAS CARACTERÍSTICAS PERMITAN DE MANERA EFICIENTE FABRICAR TODOS LOS ÍTEMSOBJETO DE ESTE PROCESO?",1,0
1694282,396864,"De acuerdo con los Términos de Referencia en el numeral 4.1, se indica, ?cada equipo virtual debesoportar hasta 20.000 conexiones por segundo?, se solicita tomar en cuenta que el requerimiento esun applicance virtual y está limitado a las características también solicitadas en el mismonumeral de ?10VNIC, 8VCPU y 16GB de RAM? por lo que este requerimiento debería ser eliminado.",0,0
1457311,1429838,"Buenas tardes, favor adjuntar el archivo con especificaciones técnicas, gracias",0,0
1423266,621807,Estimados con respecto al Item Licuadora: Indicarnos si podemos cotizar una licuadora en aceroinoxidable con 3500 rpm con capacidad de 4 litros y con alimentación eléctrica 110v / 60 hz,0,0
1652004,1608259,la entidad contratante recibirá por parte del contratista los 259 items del listado presentado enla tabla de las páginas 2 a 8 del documento ESPECIFIACIONES TECNICAS en una sola entrega?especificar el cronograma de entrega de los 259 items antes mencionados.,0,0
780697,923328,"BUENAS TARDES POR FAVOR ,,,,, LUEGO DE ENTREGADO TODO EL MATERIAL EN QUE TIEMPO APROXIMADOCANCELAN EL SALDO Y EN QUE LUGAR ES LA ENTREGA DEL MATERIAL GRACIAS",0,0
1826270,522747,Confirmar que una vez iniciado el proyecto se definirá de forma conjunta del contratante ycontratista las personalizaciones y que se puedan realizar dentro de la plataforma. Esto dejandolodocumentado a través de una carta de aceptación,0,0
921103,951635,"1.- Favor indicar si es obligatorio presentar muestras de los bienes solicitados2.- En el herrajeTipo A, se solicita que la varilla del herraje sea redonda lisa de 1/2"". Al respeto es necesarioaclarar que en el Ecuador se comercializa unicamente varilla redonda lisa de 12mm como de 1/2"".Favor confirmar si se acepta la entrega del herraje Tipo A con varilla redonda lisa de 12mm.",0,0
265715,951469,BUENOS DIAS POR FAVOR PODEMOS OFERTAR UNICAMENTE LOS ITEMS QUE DISPONEMOS?? ADICIONALMENTE COMOPUEDO SUBASTAR SOLO LOS ITEMS QUE DISPONEMOS?? Y USTEDES COMO VAN A DISCERNIR LA ADJUDICACION A QUEITEM CORRESPONDE??,0,0
1435372,124402,"En el anexo 2A datos técnicos garantizados-item 8,7 indican que los pigtails deberán soportar unrango de temperatura de -40C to + 85C. Sin embargo, estas condiciones de temperatura no son usualesen ambientes de planta interna es posible que CELEC acepte los pigtails con rango de temperatura de-25C to + 75C?.",0,0
321936,258720,"Caballeros: tengan la gentileza de subir una foto al portal, y garcias por la invitación.",0,0
733556,351800,"En la pág.24, punto 7, se solicita “CERTIFICADO DE DISTRIBUCIÓN AUTORIZADO POR FABRICANTE ODISTRIBUIDOR AUTORIZADO EN EL PAÍS, EN ORIGINAL O COPIA NOTARIADA Y AUTORIZACIÓN DE MÁXIMO 60DÍAS ANTES DE LA PRESENTACIÓN DE LA OFERTA. Las Certificaciones de Distribuidor Autorizado estánnecesariamente atadas a las políticas de cada fabricante, quienes certifican acorde a los tiemposcomo año calendario o fiscal, además basados en los respectivos contratos dedistribución/representación. Por lo expuesto agradeceríamos que se acepten la presentación dela Carta/Certificación legalizada de Distribuidor Autorizado del fabricante, que se encuentreVIGENTE a la fecha y se acompañe con una carta emitida por el Oferente estipulando el compromiso ygarantía de proveer a la Institución los ítems adjudicados durante el 2012 y 2013.",0,0
475978,826067,• ¿El servicio de internet es para la oficina matriz ubicada en el Edificio Argentum?,0,0
1643513,750105,El cliente requiere enlaces de respaldo para los enlaces de internet en cada uno de los 56 puntosde las cámaras?,0,0
1469836,964683,"segun numeral 8 FORMA Y CONDIICONES DE PAGO de los terminos de referencia, indica que EL ANTICIPOSE PAGARA UNA VEZ SUSCRITO EL CONTRATO, si la entidad retarda el pago del anticipo, el contratistapodra justificar este tiempo para pedir prorroga del plazo del contrato?",0,0
111402,1441237,HOLA PUEDEN PEDIR DIRECTAMENTE LA CANTIDAD ES MUY PEQUEÑA PARA PUJA,0,0
1719601,992095,"Estimado oferente en el Página 12, documento términos de referencia solicitan:?Instalación Cabletroncal de cobre cat 6a cubierta LS0H de 6 cables cada uno con jacks rj45 en los extremos. Cantidad:4 cuatro.?Favor indicar el tamaño o la medida lineal de este punto.",0,0
1221659,852813,"Señores leamos bien la ley en cuanto a la impresiones en EL TELEGRAFO pues dice claramente que estoes impresión ?informativa, comunicacional o publicitaria, en imprentas privadas?. Las imprentasprivadas en su mayoría son pequeñas empresas y son familiares; y esto debería impulsar elgobierno y no salvar imprentas como el Telégrafo que han tenido pérdidas económicas millonariaspor malas administraciones o ausencia de lectores. Nada es eterno ni el poder. MIREN ASI ES COMO SEDEBE MANTENER LA POSTURA PREGUNTA N 2https://www.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/pregunta.cpe?id=1If3Su0_Jn7wfufJnJxcspgMpw5GFFDg4oo-6uTMybw,",2,1
434738,1341306,FAVOR SUBIR LAS PAGINAS DEL CATALOGO DE LAB SAFETY YA QUE LOS NOS. QUE UDS. MENCIONAN NO COINCIDENCON LOS DEL CATALOGO 2010.,1,0
74432,814235,"Buenos días. Podríoan subir al portal los planos indicados en las especificaciones técnicas en suformato original, pues en las especificaciones técnicas no se distingue con claridad el segundoplano, y est resulta muy incompresible.",0,0
1576956,1346991,"Estimados por favor con respecto a la garantia tecnica se puede entregar con 12 meses, ya que estaspruebas se pueden consumir en los 12 meses",0,0
369926,271636,"4. PARA EL PAGO DE 3 AUXILIARES DE LIMPIEZA EL VALOR MENSUAL, INCLUIDO LOS COMPONENTES DE LEY NOSDÁ LO SIGUIENTE: 360*3=1080 MENSUAL Y EL COSTO ANUAL ES DE $12960 5. PARA EL PAGO DE 6AUXILIARES DE TIEMPO PARCIAL (4 HORAS) EL COSTO ES EL SIGUIENTE: 180*6=1080 MENSUAL Y EL COSTOANUAL ES DE $12960 SUMADOS LOS TRES RUBROS TENEMOS EN FORMA MENSUAL Y ANUAL LOSIGUIENTE: 594+1080+1080=2754 Y ANUAL $33.048 CON TODO EL RESPETO EL PRESUPUESTO REFERENCIALALCANZA SIMPLEMENTE PARA PAGAR SALARIOS Y LOS INSUMOS, EQUIPO, IMPLEMENTOS DE LIMPIEZA Y OTROSDÓNDE QUEDA, POR FAVOR REVISAR EL PRESUPUESTO. ME ATREVERÍA A PENSAR QUE EL VALOR DELPRESUPUESTO ES ÚNICAMENTE PARA LOS 7 MESES QUE FALTA PARA CONCLUIR EL 2010, GRACIAS",2,1
1827297,801306,"En relación con diferencias de los fondos fijos y abastecimientos, se puede presentar evidencias denuestro proceso de preparación sin embargo cuando se entrega las fundas debidamente selladas a cadapunto del cliente ya es responsabilidad del cliente su custodia y mantenimiento de la funda con elvalorado, por lo que cualquier diferencia se puede originar en el lugar de destino mas no desde ellugar de origen. por favor su gentil confirmación y conformidad en relación a este procedimiento?",0,0
1820788,1310668,"Por favor considerar la entrega de anticipo considerando que existen partidas presupuestariasaprobadas, es decir tienen el dinero como entidad, ya que como se evidencia en proyectos anteriores,la entidad se demora de 30 a 90 días en cancelar una vez firmado el acta de entrega. Lo queperjudica a los contratistas.",0,0
1709998,1110476,"Estimada Entidad, en atención a la Circular Nro. SERCOP-SERCOP-2020-0022-C y resolución No.RE-SERCOP-2021-0114 que establece los mecanismos para la recepción de ofertas con firmaelectrónica, solicitamos se indique la forma o formas de entrega de oferta, a más de la ofertaconstante en el portal de compras públicas SOCE, en formato PDF con firma electrónica, que incluyetoda la documentación que forma la parte integral, formularios, documentos legales, documentostécnicos, etc., esto es: 1. Entrega física de la oferta a través de un medio magnético CD, USB uotros -cero papeles- o 2. Entrega de la oferta mediante correo electrónico por Wetransfer, de serel caso indicar el correo.?",0,0
168837,612185,LAS ACLARACIONES DEBEN SER PUBLICADAS NO POR TELEFONO DE ACUERDO A LA LEY. RECTIFICAR ADEMAS SIPIDEN CERTIFICADO DE EXCLUSIVIDAD NO CABE SUBASTA INVERSA PARA ESO EXISTE EL REGIMEN ESPECIAL NO NOSHAGAN PERDER EL TIEMPO GRACIAS DEBERIAN ASESORARSE MEJOR,2,1
1621129,1303471,"Se considera válida la experiencia de un chofer de taxi con un certificado de trabajo de lacompañía o cooperativa de taxi?, considerando que los choferes de taxi no son asegurados al iess.",0,0
1026277,220602,El servicio que se brinde sera a nivel nacional,0,0
111759,851249,poruq ese compra a IGM SOLUTIONS sin que exista la presentacion de otras casas? por ser empresa deEconomia Mixta? por ser unico representante del producto?. Favor aclarar.,1,0
1165474,1614224,Estimados por favor confirmar si la participación es por item o global,0,0
1098040,1212378,Tenemos problemas para juntar 600 válvulas de cada tipo. Por favor permitan que se amplíe el plazode entrega a 14 semanas. O que se pueda entregar un cierto monto de válvulas que puedan satisfacersus necesidades antes de los 30 días y el saldo hasta completar en 14 semanas. Por ejemplo 100 o200 válvulas de cada tipo en 30 días y el saldo en 14 semanas,0,0
1442004,965966,2.Buenas tardes existe un porcentaje mayor a un 8% de libros agotados o fuera de publicación..mantendrán este porcentaje para cambios?,0,0
457070,673790,"ESTIMADOS SEÑORES, PODRIAN POR FAVOR INDICARNOS SI USTEDES YA CUENTAN CON LOS EQUIPOS PARA REALIZARESTAS PRUEBAS? Y SI ES ASÍ, QUÉ EQUIPOS TIENEN PARA LAS PRUEBAS DE QUÍMICA, HEMATOLOGÍA,GASOMETRÍA, ELECTROLITOS Y UROANALISIS?, GRACIAS.",0,0
254012,143942,"Ustedes estan locos, sigue todavía la corrupción en las entidades contratantes, esta subasta estadirigida, ¿¡como van a dar plazo de entrega de 5 días?, los artesanos metalmecánicos no tenemosoportunidad de compertir, la Patria es de lo sabido, sigan con su sinverguensería",3,1
1621024,81937,"Sres. con el afán de precautelar el correcto funcionamiento de sus equipos de impresión: Favor ACLARAR si lo requerido en este proceso son cartuchos de tinta y tóner ORIGINALES en las MISMASMARCAS DE SUS IMPRESORAS, para las cuales los requieren , que sean NUEVOS, en sus empaquesoriginales del Fabricante , NO usados, no falsificados, no recargados, no re-manufacturados, nogenéricos , no compatibles. Gracias",0,0
140167,973577,SEÑORES DE LA COMISION TECNICA MUY BUENAS TARDES UNA CONSULTA USTEDES REQUIEREN LA MARCA DELPROCESADOR INTEL O AMD,0,0
1279014,702122,estimados: por favor aclarar el itrem 4 puede ser la medida 23x23 ( tualla Z )y la presentacionviene en paquetes de 150u. graciaas por su gentil aclaracion,0,0
1612180,986590,Existe un mínimo de patrimonio que debe tener la empresa que participe en esta invitación.,0,0
1514809,491356,"El SERCOP establece: Capítulo IIDE LAS ESPECIFICACIONES TÉCNICAS, TÉRMINOS DE REFERENCIA Y ELESTABLECIMIENTO DE PLAZOS Y TÉRMINOS QUE FORMAN PARTE DE LOS PLIEGOS PARA LOS PROCEDIMIENTOS DECONTRATACIÓN PÚBLICA-Sección IIPlazos y términos en los pliegos-Art. 112.- Plazos y términos.-Al elaborar los pliegos y observando los períodos establecidos en el procedimiento de contrataciónrespectivo, las entidades contratantes cuidarán de establecer plazos o términos razonables, demanera que: 3. No se afecte el derecho de los oferentes a participar en el procedimiento decontratación en general. Bajo ningún concepto se podrá considerar a las visitas técnicas ovisitas al sitio de proyecto como requisito obligatorio para participar en el procedimiento- Porlo expuesto se solicita eliminen tal exigencia adicional de que establecen visita a dos provincias yen lugares de dificil acceso. Caso contrario el proceso sera denunciado al SERCOP Y CONTRALORIA.Gracias.",1,0
