contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
1642572,104168,"Estimados Señores, por favor aclarar si los repuestos deben ser originales, o pueden ser genéricoso alternos. Gracias",0,0
81777,805750,NO HA PUESTO EL % DE ANTICIPO PARA EL MATERIAL,0,0
1113192,919132,SALUDOS CORDIALES. Me gustaria saber si la oferta fisica enviada anteriormente sirve para el pliegoactual.. Es decir la oferta que ya entregada permaneceria como porpuesta al pliego actual ??,0,0
951284,259271,"las 4000 horas seran un total de las laboradas por supervisor, tecnico y ayudante?",0,0
337725,212347,BUENAS TARDES. QUE LONGITUD TIENEN LOS POSTES DE HORMIGON. DETALLES. GRACIAS,0,0
1697948,489112,"Buenas noches, el equipo que están solicitando según las especificaciones técnicas, algunos sedeben importar directamente de las fábricas, y como es de conocimiento público la pandemia, laguerra entre Ucrania y Rusia ha contribuido a que las importaciones estén escasas en cupos a nivelmundial, esto hace que se demore la introducción al país, por este motivo pregunto: es factibleque el plazo de ejecución del contrato sea de 90 días?",0,0
1345573,137805,"ITEM 34: Igual que el ítem 32, solo ponen ajuste tipo bayoneta. lo cual deja clara evidencia dedireccionamiento de marca, favor aclarar que presentar otro tipo de ajuste incluso de mayorseguridad para los usuarios como es el tipo rosca NO será objeto de descalificación de oferta.",2,1
696789,389896,"Solicitamos comedidamente se anallice la posibilidad de adquirir un equipo con cabina cerrada,calefacción y aire acondicionado ya que el presupuesto referencial lo permite, para constatar estopueden verificarlo en procesos similares en el portal de compras públicas.",0,0
1570135,934058,favor el armamento estan solicitando de manera especifica existen muchos calibres se aceptaescopetas o carabina calibre 12? responder claramente si o no y en caso de no aceptar favorsustentar bajo que normativa solicitan algo en especifico?,0,0
1309242,451323,"Estimados, de la revisión del pliego, se denota que las características de los equipos están muyespecíficas y cerradas, por lo que se podría interpretar que solo una casa comercial llegue aparticipar, por favor considerar los cambios respectivos para que todas las empresas podamosparticipar, como lo disponen los principios de la Contratación Pública como: transparencia,calidad, participación, según el artículo 4 de la LOSNCP.",2,1
90529,56493,"EN EL ITEM 1, INODORO EL CODIGO 4112 NO CORRESPONDE A NINGUN MODELO DEL CATALOGO F.V. NOS PUEDEN DAREL MODELO QUE NECESITAN? GRACIAS",0,0
507691,1464114,Buenas noches. por favor me indica si hay algun color?,0,0
1445820,994133,Ítem 8: Este sensor requiere de una salida de 4-20 mA?,0,0
1159535,872884,Podemos entregar como certificados de calidad las del INEN ??? Ya que SGS no emite certificados decalidad sino certificado de proveedores,0,0
1004268,279043,"Estimados señores. Sería posible que ustedes extiendan el plazo de entrega a por lo menos 20días. Por la cantidad solicitada en el pliego se requiere proceder con una importación, cantidadestan grandes no se mantienen en stock.",0,0
1809459,517215,?ACLARAR Y ESPECIFICAR En qué tiempo se va nos va a cancelar a nosotros los proveedores una vezejecutados el contrato y firmada el acta entrega recepción definitiva?,0,0
1512345,1285402,10Aclarar si el datacenter está operativo?,0,0
1559141,448855,"Estimados Sres CELEC EP:El item Absorbente Granular para hidrocarburos no debería excluir otrosamigbales con el medio ambiente, por lo que preguntamos:El material del absorbente granular puedeser el material absorbente premium hecho de material 100% reciclado como lo es el coco granular?",0,0
973446,185701,"Srs En los pliegos dice que Uds. adjuntan diseño, pero no se encuentra cn los archivos adjuntos.Por favor lo pueden subir. Adicionalmente que tipo de tapa lleva el envase?",0,0
1005328,172882,"BUENAS TARDES DISCULPE USTEDES SOLICITAN EL CODIGO 106R01316,106R01317,106R01318,106R01319 SIREVISAN ESOS SON LOS TONER CYAN,MAGENTA, YELLOW Y NEGRO DEL EQUIPO XEROX WORCENTRE 6400 LAS UNIDADESDE IMAGEN DE ESTA MAQUINA TIENE OTROS CODIGOS POR FAVOR ESQPECIFIQUEN QUE ES LOQ EU DESEAN SINO SEOFERTARA ALGO INCORRECTO. LOS CODIGOS DE LA UNIDADES DE IMAGEN DE LA 6400 SON108R00774,108R00775,108R00776,108R00777ESPECIFIQUEN QUE ES LO QUE SE DEBE OFERTAR",0,0
1667762,984325,En la Pág. 13/16 de las ET solicitan como personal técnico mínimo un Ingeniero Mecánico.Consulta: Solicitamos validar la inclusión de 1 Ingeniero Industrial con la experiencia quesolicitan en el proceso.,0,0
1509002,115347,"Estimados Señores de la Comisión, en los pliegos sección II Especificaciones Técnicas 2.3 en elítem # 1.1 solicitan el aceite SAE 75W80 API GL-4, por favor confirmar si se puede ofertar elaceite con una viscosidad a @ 40 C de 61.26 y que cumple / excede el resto de parámetrossolicitados en los pliegos. Gracias.",0,0
1560350,1416198,"AL MOMENTO DE VALIDAR LOS ARCHIVOS QUE CONTIENEN LOS PLIEGOS DEL PROCESO EN EL MODULO FACILITADOR DEUSHAY SALE EL SIGUIENTE MENSAJE ""UNO O MAS ARCHIVOS NO ESTAN EN EL ARCHIVO COMPRIMIDO"" POSIBLEMENTELOS ARCHIVOS TIENEN ALGUN ERROR",0,0
1096882,1370309,"Por favor de la manera más educada, agradecemos la comprensión tanto a las entidadescontratantescomo a los compañeros de la competencia, porque realizamos las mismas preguntas en cadaproceso deinvitación que nos llega. Por otra parte no creemos que nadie se vea afectado alrealizarpreguntas, si entienden que es un sistema automatizado podrán comprender que no esningunairresponsabilidad, como alguna competencia menciona (nos acusan de ser irresponsables, encaso de volver a mencionar tomaremos las debidas acciones legales). Creemos que la molestia esdireccionado hacia otro punto para aquel proveedor. Gracias por su comprensión. Seguiremoscompitiendo y realizando las mismas preguntas porque no es ninguna ofensa y el portal es libre paratodos, así mismo seguiremos ganando procesos limpiamente y honestamente. Saludos a todos,LANDCRYSTAL. PEDIMOS RESPETO Y EDUCACIÓN A LOS SEÑORES DE LA COMPETENCIA. GRACIAS.",0,0
1589836,467561,En dónde se realizarán las instalaciones de los dispositivos?,0,0
1389456,1198752,"Buenas tardes, favor exclarecer la medida de la llanta 7.50-15 de 14 PR o 175/70R13 ? y la medida19.5L24 DIRECCIONAL, favor confirmar.",0,0
1785824,663898,"Estimados señores respecto a: Deberá presentar uno o más certificados de instituciones públicasoprivadas que muestren experiencia en sistemas de radio comunicación, de la marca Motorola MOTOTRBOy dentro del proceso de migración análogo a digital, en la experiencia del personal técnico,Solcitamos que, con el fín de permitir la participación de varios oferentes, se extienda estaexperiencia a sistemas de radio de otras marcas, considerando que la tecnología no puede estardireccionada a una sola marca.",0,0
1800841,1282936,favor subir una imagen del item 30 chapa para puerta metalica,0,0
608597,639729,"Favor aclarar si los aisladores son de resina 35 y 45mm; La platina de cobre 350A es por metros?, laplatina estándar es de 6 metros; No existe conductor TWG, las normas son TW, THW, TWF, TTU, etc (Tpor temperatura, H por humedad, W por clima, F Flexibilidad, etc. según normas VDE y ASTM; Noexisten codos o tubos EMT con las características que se piden de 2 metros y 90 grados.",0,0
552983,1524173,"BRAZO DE EXCAVADORA: se pide por favor aceptar a la comisión técnica, la fuerza del brazo en8.090 lbs. Y el resto de parámetros solicitados son superiores a los solicitados como, la fuerzadel cucharon es de 15.236 lbs, alcance màximo de 6.68 mts, altura de carga 4.29 mts, y una profundidad de 5.61 mts, no afectando a la productividad de la màquina, solicito aceptar.",0,0
344368,732767,FAVOR ESPECIFICAR CUÁNTAS UNIDADES SON DE CADA SEÑAL Y SI ES SIN INSTALACIÓN,0,0
1736781,1289069,POR FAVOR SUBIR LOS PRECIOS UNITARIOS DE CADA BIEN QUE DESEAN ADQUIRIR Y EL ESTUDIO DE MERCADO QUEREALIZARON PARA EL PRESENTE PROCESO,0,0
1371088,705268,"favor subir las características, especificaciones, cantidades de los bienes requeridos ......... son Tuberías inclinométricas de junta rápida o Tuberías inclinométricas autoalineables oSistema inclinómetrico digital con tecnología MEMS o Inclinómetros Fijos MEMS o Inclinómetrosfijos BH Profile o Inclinometros fijos horizontales ? o que referencia de tuberia se utilizo paraeste proceso.",0,0
721017,636099,"8) El supervisor del personal, ¿Puede ser una de las personas auxiliares de limpieza? 9)¿Exigirán marcas dentro de los insumos y maquinarias a usarse? 10) ¿Cuántos uniformes mínimoexigen para el personal? 11) La colocación del personal, queda como exclusivo por parte deloferente, o se exgirá una planta permanente? Esto legalmente no es procedente, porque ustedescontratan el servicio más no un personal determinado. 12) Por seguridad de la institución,¿podemos cambiar el personal, cuando se detecte anomalías con el personal? 13) ¿Nos pediránplanillas de iess, roles y beneficios sociales para el pago de la factura?",1,0
941219,204887,CERTIFICADOS DE CALIDAD DE LA EMPRESA O A LOS MATERIALES A UTILIZAR,0,0
1687462,847111,Estimados favor indicar si las Normas de calidad se deben presentar APOSTILLAS para garantizar suveracidad. Gracias,0,0
1654415,766635,"Estimados Sres, por favor aclarar a qué se refieren con "" El equipo debe contar con el software deaplicación, utilitarios y licenciamiento, editor de lógicas de control, librerías deautomatización, que garanticen su correcto funcionamiento, administración, configuración,parametrización y mantenimiento."" Favor indicar que tipo de aplicaciones, utillitarios, editores delogicas de control etc, O se entiende que este tipo de aplicativos los tienes ustedes con susrespectivas licencias?",0,0
1771911,892470,"Al hablar de circuito de paciente se refieren a la canula con mascarilla adulto, pediatrico yneonatal segun corresponda o que circuito debe ser?",0,0
1676180,1262604,"Sres. con el afán de precautelar el correcto funcionamiento de sus equipos de impresión: Favor ACLARAR si lo requerido en este proceso son cartuchos de tinta y tóner ORIGINALES en las MISMASMARCAS DE SUS IMPRESORAS, para las cuales los requieren , que sean NUEVOS, en sus empaquesoriginales del Fabricante , NO usados, no falsificados, no recargados, no re-manufacturados, nogenéricos , no compatibles. Gracias",0,0
1826048,1334835,"En relación con el pago de los servicios prestados consultamos cual es el plazo de dichopago, endías, luego de recibidas las facturas y cumplidos los procesos de revisióninterna y control",0,0
378643,605186,LA ENTEGA EN EL CAMPAMENTO DEL MUNICIPIO DEL TOTAL DE ITEM ? POR FAVOR COMUNICAR,0,0
418959,303996,Estimados señores 1. Solicitamos se excluya la dotación de la bomba dosificadora y suinstalación. La razón es que ustedes pueden lograr mejores precios si contactan al distribuidorautorizado de Milton Roy en el país 2. Al ubicar en la asistencia técnica asesoramiento las 24horas los 365 días calendario involucra contratar al menos tres ingenieros residentes y todo elpresupuesto se iria en salarios. Solicitamos que el residente técnico ingeniero químico cumplahorario administrativo de lunes a viernes y que en eventualidades lo puedan contactar para superaremergencias que se presenten fuera de su horario la respuesta debe ser menor a 24 horas desde sullamada. 3. Solicitamos que el asistente técnico visite mensualmente las instalaciones ya queustedes solcitan un residente técnico con la misma experiencia mínima y además es ingeniero. Solose duplicarían gastos,0,0
1477588,904158,"Estimados Señores,Por favor solicitamos se suban las especifaciones técnicas completas, el archivose encuentra cortado en partes, no se detallan todos los enlaces y tampoco las especificaciones quese solicita por cada ítem.Muchas gracias de antemano.",0,0
1347882,1505546,"Estimados Señores,Para el item 19? Sírvase a indicar el set point del flujo deseado",0,0
9621,1430875,"3.2.1 Gestor de pruebas de carga o rendimiento Requerimiento:Uso de datapools o archivos deentrada de datos para manejo de variables. Se debe poder usar mínimo los siguientes datapools: • archivos planos, XML y CSV Favor confirmar que otros formatos sean requeridos. Requerimiento: Posibilidad de omitir automáticamente al momento de ejecutar la prueba el proxycentral y el firewall local de la máquina. Favor ampliar este punto. La solución a serofertada requiere una configuración de explorador sin proxy para grabar. La reproducción se haceindependiente de las definiciones del explorador y RPT se conecta directamente al servidor. Requerimiento: 3.2.3 Reportes de prueba de carga o rendimiento • Detalle de los elementosque no están siendo utilizados • Listado de los recursos que originan cuellos debotella Favor aclarar y ampliar el requerimiento.",0,0
866753,663690,"1. ES OBLIGATORIA LA VISITA TÉCNICA? 2. Van a otorgar algún tipo de certificado para presentar enla propuesta cuando se realice la visita técnica? 3. Si no tenemos el certificado de visita nosquedaremos descalificados?4. Y CUAL ES TIEMPO DEL SERVICIO? 5. En qué fecha aproximada o mes seiniciará labores y hasta que fecha será el contrato? La inspección obligatoria está prohibidasegún Resolución INCOP No. 054-2011 de fecha 12 de noviembre de 2011. El Artículo 6 en su literalC de la Resolución INCOP No. 054-2011, menciona: ""No se afecte el derecho de los oferentes aparticipar en el proceso de contratación en general. Bajo ningún concepto se podrá considerar alas visitas técnicas o visitas al sitio del proyecto como requisito obligatorio para participar enel proceso."" Considerar este aspecto. Gracias.",0,0
1683832,1123407,"Estimados señores, revisado el proceso no se anexan los dispositivos que desean adquirir a travésde la modalidad de subasta inversa, ya que no se anexan las especificaciones técnicas de dichosinsumos",0,0
1811555,828853,"Estimada Entidad, solicito que se acepte la titulación de tercer nivel INGENIERO DE EJECUCIÓN ENAUTOMOTRIZ , para la función de Jefe de taller, en caso de no no aceptar el requerimiento,justificar motivadamente la negativa, ya que se estaría contraviniendo los principios decontratación pública como Trato Justo, Igualdad, oportunidad.",0,0
973362,247946,Existe algún acuerdo inter institucional entre el Municipio de Quito y la Subsecretaria deEducación del MInisterio de Educación?,0,0
